Steuerart;Ertragshoheit;Einnahmen Januar 2025 (T EUR);Einnahmen bis Januar 2025 (T EUR)
Lohnsteuer;Landesanteil an den Gemeinschaftsteuern;514.341;514.341
Veranlagte Einkommensteuer;Landesanteil an den Gemeinschaftsteuern;62.063;62.063
Nicht veranlagte Steuer vom Ertrag;Landesanteil an den Gemeinschaftsteuern;47.576;47.576
Abgeltungsteuer auf Zins.- u. Veräußerungserträge;Landesanteil an den Gemeinschaftsteuern;54.021;54.021
Körperschaftsteuer                   ;Landesanteil an den Gemeinschaftsteuern;19.086;19.086
Umsatzsteuer ;Landesanteil an den Gemeinschaftsteuern;862.448;862.448
Einfuhr-Umsatzsteuer;Landesanteil an den Gemeinschaftsteuern;115.947;115.947
Gewerbesteuerumlage Land;Landesanteil an den Gemeinschaftsteuern;0;0
Vermögensteuer;Landessteuern;0;0
Erbschaftsteuer;Landessteuern;37.938;37.938
Grunderwerbsteuer;Landessteuern;102.152;102.152
Rennwett- und Lotteriesteuer;Landessteuern;11.645;11.645
Biersteuer;Landessteuern;1.525;1.525
Feuerschutzsteuer;Landessteuern;1.162;1.162
Grundsteuer;Gemeindesteuern;7.943;7.943
Gewerbesteuer;Gemeindesteuern;75.427;75.427
Gewerbesteuerumlage Gesamt;Gemeindesteuern;0;0
Vergnügungsteuer;Gemeindesteuern;2.903;2.903
Hundesteuer;Gemeindesteuern;690;690
Zweitwohnungsteuer;Gemeindesteuern;544;544
Übernachtungsteuer;Gemeindesteuern;7.810;7.810
Umsatzsteuer;Gemeindeanteile an Gemeinschaftsteuern;34.162;34.162
Lohn- und Einkommensteuer;Gemeindeanteile an Gemeinschaftsteuern;203.437;203.437
Abgeltungsteuer auf Zins.-u.V.erträge;Gemeindeanteile an Gemeinschaftsteuern;14.733;14.733
